日期,产气量(104m3/d),产水量/m3/d,井底流压/MPa,地层压力/MPa,累积产气量/104m3
2018/4/30,69.38,11.5,52.80329004,54.30213659,94485.38162
2018/5/1,69.34,11.5,52.78855487,54.28657217,94554.72162
2018/5/2,69.34,11.5,52.76676642,54.27101343,94624.06162
2018/5/3,69.3,11.5,52.75203082,54.25546712,94693.36162
2018/5/4,69.29,11.5,52.7401757,54.23993051,94762.65162
2018/5/5,69.13,11.5,52.7030358,54.22441363,94831.78162
2018/5/6,69.19,11.5,52.69789127,54.20890278,94900.97162
2018/5/7,69.17,11.5,52.68507595,54.193391,94970.14162
2018/5/8,69.15,11.5,52.67226051,54.17789255,95039.29162
2018/5/9,69.13,11.5,52.64854697,54.16240853,95108.42162
2018/5/10,69.15,11.5,52.62866962,54.14693014,95177.57162
2018/5/11,69.02,11.5,52.60530659,54.13145849,95246.59162
2018/5/12,69.04,11.5,52.60722291,54.1159817,95315.63162
2018/5/13,69.03,11.5,52.59536501,54.10051676,95384.66162
2018/5/14,68.91,11.5,52.58387451,54.0850591,95453.57162
2018/5/15,68.88,11.5,52.5701029,54.0696058,95522.45162
2018/5/16,68.73,11.5,52.56667275,54.05415557,95591.18162
2018/5/17,68.73,11.5,52.5557689,54.0387148,95659.91162
2018/5/18,68.96,11.5,52.50145167,54.02328057,95728.87162
2018/5/19,68.94,11.5,52.4995349,54.0078536,95797.81162
2018/5/20,68.84,11.5,52.50086163,53.99692751,95866.65162
2018/5/21,68.78,11.5,52.47331501,53.98600196,95935.43162
2018/5/22,68.9,11.5,52.44119058,53.97511415,96004.33162
2018/5/23,68.85,11.5,52.41459303,53.9641924,96073.18162
2018/5/24,68.79,11.5,52.40884681,53.95327647,96141.97162
2018/5/25,68.74,11.5,52.40406177,53.94236782,96210.71162
2018/5/26,68.8,11.5,52.39889991,53.93144967,96279.51162
2018/5/27,68.83,11.5,52.35815682,53.91899922,96348.34162
2018/5/28,68.85,11.5,52.3600741,53.90596007,96417.19162
2018/5/29,68.77,11.5,52.34150283,53.89295151,96485.96162
2018/5/30,68.81,11.5,52.32352593,53.87890598,96554.77162
2018/5/31,68.76,11.5,52.29692289,53.86453661,96623.53162
2018/6/1,68.76,0,56.47735657,53.85210372,96692.29162
2018/6/2,0,,53.25682252,53.84101806,96692.29162
2018/6/3,0,,53.23423256,53.82993078,96692.29162
2018/6/4,0,,53.17775198,53.81886794,96692.29162
2018/6/5,0,,53.27941118,53.80780875,96692.29162
2018/6/6,0,0,53.14385972,53.79674285,96692.29162
2018/6/7,0,,53.12126329,53.78566842,96692.29162
2018/6/8,60.41,9.5,52.1028029,53.77377226,96752.70162
2018/6/9,70.09,11.5,52.78472963,53.76106688,96822.79162
2018/6/10,68.46,11.5,52.25732023,53.74839178,96891.25162
2018/6/11,68.21,11.5,52.24440639,53.73575221,96959.46162
2018/6/12,68.15,11.5,52.21687209,53.72273852,97027.61162
2018/6/13,68.02,11.5,52.22635326,53.70875085,97095.63162
2018/6/14,68.01,11.5,52.23632032,53.69387599,97163.64162
2018/6/15,68.06,11.5,52.23015012,53.67903857,97231.70162
2018/6/16,67.81,11.5,52.20645298,53.66344777,97299.51162
2018/6/17,67.02,11.5,52.13209089,53.64797806,97366.53162
2018/6/18,67.05,11.5,52.12397116,53.63257194,97433.58162
2018/6/19,67.04,11.5,52.10117557,53.61717615,97500.62162
2018/6/20,66.86,11.5,52.09526318,53.60178033,97567.48162
2018/6/21,66.78,11.5,52.06592501,53.58637812,97634.26162
2018/6/22,66.78,11.5,52.03312502,53.57098532,97701.04162
2018/6/23,66.79,11.5,52.02312586,53.55561574,97767.83162
2018/6/24,66.76,11.5,52.0093892,53.54025519,97834.59162
2018/6/25,66.72,11.5,51.98378421,53.52496068,97901.31162
2018/6/26,66.63,11.5,51.96444777,53.50959061,97967.94162
2018/6/27,66.61,11.5,51.95164575,53.49423392,98034.55162
2018/6/28,66.54,11.5,51.93418166,53.4788616,98101.09162
2018/6/29,66.46,11.5,51.91579055,53.46348597,98167.55162
2018/6/30,66.48,11.5,51.89577613,53.44809126,98234.03162
2018/7/1,66.47,11.5,51.87296673,53.4328349,98300.50162
2018/7/2,66.48,11.5,51.86295976,53.41761346,98366.98162
2018/7/3,66.49,11.5,51.82013583,53.40249164,98433.47162
2018/7/4,66.15,11.5,51.82132577,53.38734705,98499.62162
2018/7/5,66.12,11.5,51.79665407,53.37220399,98565.74162
2018/7/6,66.08,11.5,51.77105371,53.35707206,98631.82162
2018/7/7,66.03,11.5,51.76641683,53.34194981,98697.85162
2018/7/8,66,11.5,51.74174398,53.32683497,98763.85162
2018/7/9,65.99,11.5,51.70797745,53.31171938,98829.84162
2018/7/10,65.96,11.5,51.72709037,53.29661318,98895.80162
2018/7/11,65.89,11.5,51.67681524,53.28151058,98961.69162
2018/7/12,65.59,11.5,51.70384681,53.26642044,99027.28162
2018/7/13,65.58,11.5,51.68102105,53.25134058,99092.86162
2018/7/14,65.52,11.5,51.67549231,53.23626449,99158.38162
2018/7/15,65.48,11.5,51.67180905,53.22119434,99223.86162
2018/7/16,65.46,11.5,51.65901433,53.20612994,99289.32162
2018/7/17,65.33,11.5,51.62514787,53.19107798,99354.65162
2018/7/18,65.26,11.5,51.59680378,53.17603719,99419.91162
2018/7/19,65.09,11.5,51.60312777,53.16099997,99485.00162
2018/7/20,65.04,11.5,51.58758967,53.14598133,99550.04162
2018/7/21,65.19,11.5,51.56846171,53.13096968,99615.23162
2018/7/22,65.21,11.5,51.54838133,53.11596485,99680.44162
2018/7/23,65.11,11.5,51.53920458,53.10096936,99745.55162
2018/7/24,65.14,11.5,51.50907823,53.08596749,99810.69162
2018/7/25,65.24,11.5,51.5073047,53.07097424,99875.93162
2018/7/26,65.28,11.5,51.47810902,53.05664397,99941.21162
2018/7/27,65.2326,11.5,51.4627901,53.04161004,100006.4442
2018/7/28,65.1755,11.5,51.44658106,53.02661207,100071.6197
2018/7/29,65.1401,11.5,51.44332825,53.01162786,100136.7598
2018/7/30,65.0056,11.5,51.40905981,52.99664966,100201.7654
2018/7/31,65.0111,11.5,51.38763968,52.98165308,100266.7765
2018/8/1,65.0158,11.5,51.38807093,52.96665059,100331.7923
2018/8/2,65.0123,11.5,51.37678732,52.95163589,100396.8046
2018/8/3,65.0179,11.5,51.37730124,52.93657937,100461.8225
2018/8/4,64.7849,11.5,51.34498679,52.92155485,100526.6074
2018/8/5,64.657,11.5,51.32232831,52.90654151,100591.2644
2018/8/6,64.6325,11.5,51.30912293,52.89154315,100655.8969
2018/8/7,64.6294,11.5,51.28690343,52.87655877,100720.5263
2018/8/8,64.6578,11.5,51.2785301,52.86158608,100785.1841
2018/8/9,64.6638,11.5,51.2571423,52.84662617,100849.8479
2018/8/10,64.6619,11.5,51.2460003,52.83285886,100914.5098
2018/8/11,64.6922,11.5,51.23780353,52.81792951,100979.202
2018/8/12,64.6938,11.5,51.21601361,52.80298978,101043.8958
2018/8/13,65.4875,11.5,51.28906046,52.78832751,101109.3833
2018/8/14,65.5376,11.5,51.28274182,52.77373099,101174.9209
2018/8/15,65.5201,11.5,51.27016405,52.75910144,101240.441
2018/8/16,65.143,11.5,51.21340602,52.7442075,101305.584
2018/8/17,63.8211,11.5,51.0817315,52.73084824,101369.4051
2018/8/18,63.1827,11.5,51.02424385,52.71600261,101432.5878
2018/8/19,63.2038,11.5,50.99316747,52.70112169,101495.7916
2018/8/20,63.1651,11.5,51.00068688,52.68625655,101558.9567
2018/8/21,63.4929,11.5,51.01915504,52.67141767,101622.4496
2018/8/22,64.4577,11.5,51.06277474,52.65657362,101686.9073
2018/8/23,65.1731,11.5,51.11751662,52.64173148,101752.0804
2018/8/24,64.4795,11.5,51.0537945,52.62688616,101816.5599
2018/8/25,65.0996,11.5,51.11073466,52.61197919,101881.6595
2018/8/26,65.1352,11.5,51.08112709,52.59713378,101946.7947
2018/8/27,65.3356,11.5,51.08869095,52.5822899,102012.1303
2018/8/28,65.3174,11.5,51.06508271,52.56746124,102077.4477
2018/8/29,65.1917,11.5,51.05345455,52.55265385,102142.6394
2018/8/30,65.2516,11.5,51.04803039,52.53785725,102207.891
2018/8/31,65.332,11.5,51.02258726,52.52305792,102273.223
2018/9/1,65.355,11.5,50.99183312,52.50826875,102338.578
2018/9/2,65.2903,11.5,50.98583591,52.49348317,102403.8683
2018/9/3,65.2388,11.5,51.00299327,52.4786981,102469.1071
2018/9/4,65.0962,11.5,50.95691094,52.46391743,102534.2033
2018/9/5,64.9589,11.5,50.95520229,52.44939358,102599.1622
2018/9/6,65.013,11.5,50.90535784,52.43511026,102664.1752
2018/9/7,65.2067,11.5,50.89037811,52.4206304,102729.3819
2018/9/8,65.168,11.5,50.87582771,52.40615941,102794.5499
2018/9/9,65.1228,11.5,50.87164267,52.39170248,102859.6727
2018/9/10,65.0463,11.5,50.8426306,52.37726701,102924.719
2018/9/11,65.0119,11.5,50.81751332,52.362708,102989.7309
2018/9/12,64.8758,11.5,50.80493974,52.34799981,103054.6067
2018/9/13,64.621,11.5,50.80341185,52.33331055,103119.2277
2018/9/14,64.5962,11.5,50.79015821,52.31862632,103183.8239
2018/9/15,64.7681,11.5,50.7840351,52.30395783,103248.592
2018/9/16,64.4473,11.5,50.74355679,52.2892972,103313.0393
2018/9/17,64.4676,11.5,50.73444378,52.27464432,103377.5069
2018/9/18,64.4258,11.5,50.73060725,52.26000163,103441.9327
2018/9/19,64.3785,11.5,50.70431342,52.24536683,103506.3112
2018/9/20,64.3571,11.5,50.70235086,52.23073935,103570.6683
2018/9/21,64.3798,11.5,50.68247699,52.21613159,103635.0481
2018/9/22,64.2217,11.5,50.66798722,52.20158371,103699.2698
2018/9/23,64.0241,11.5,50.61697367,52.1871607,103763.2939
2018/9/24,64.15,11.5,50.62848266,52.1727268,103827.4439
2018/9/25,64.1224,11.5,50.61497594,52.15835021,103891.5663
2018/9/26,64.1478,11.5,50.57337223,52.1446776,103955.7141
2018/9/27,64.101,11.5,50.5581057,52.13068684,104019.8151
2018/9/28,64.0754,11.5,50.54478001,52.11598433,104083.8905
2018/9/29,64.2547,11.5,50.55022531,52.10129839,104148.1452
2018/9/30,64.2831,11.5,50.54185072,52.0866221,104212.4283
2018/10/1,64.2673,11.5,50.51843849,52.07195686,104276.6956
2018/10/2,64.1839,11.5,50.49980434,52.05730235,104340.8795
2018/10/3,63.977,11.5,50.48085786,52.0426599,104404.8565
2018/10/4,64.256,11.5,50.48445679,52.02802361,104469.1125
2018/10/5,64.405,11.5,50.46521469,52.01339124,104533.5175
2018/10/6,64.5012,11.5,50.45212015,51.99875378,104598.0187
2018/10/7,64.4031,11.5,50.44307972,51.9841325,104662.4218
2018/10/8,64.3944,11.5,50.43129826,51.9695174,104726.8162
2018/10/9,64.354,11.5,50.39463535,51.95491205,104791.1702
2018/10/10,64.3138,11.5,50.3799527,51.94031626,104855.484
2018/10/11,64.2871,11.5,50.39946001,51.92572596,104919.7711
2018/10/12,64.2237,11.5,50.37166464,51.91114869,104983.9948
2018/10/13,64.2074,11.5,50.33721543,51.89656603,105048.2022
2018/10/14,64.2116,11.5,50.31563388,51.88161939,105112.4138
2018/10/15,64.1926,11.5,50.30290211,51.86628668,105176.6064
2018/10/16,64.1287,11.5,50.28604235,51.85091046,105240.7351
2018/10/17,64.1118,11.5,50.26251786,51.83550919,105304.8469
2018/10/18,64.1277,11.5,50.2529937,51.81998576,105368.9746
2018/10/19,64.1319,11.5,50.23140827,51.80443799,105433.1065
2018/10/20,64.0609,11.5,50.20290694,51.78903654,105497.1674
2018/10/21,64.0396,11.5,50.09106908,51.77345119,105561.207
2018/10/22,64.0641,11.5,50.17023921,51.75784257,105625.2711
2018/10/23,64.0294,11.5,50.17803681,51.74224454,105689.3005
2018/10/24,63.9893,11.5,50.15237552,51.72665521,105753.2898
2018/10/25,63.96,11.5,50.16067304,51.71108238,105817.2498
2018/10/26,63.96,11.5,50.1277057,51.69552591,105881.2098
2018/10/27,63.84,11.5,50.08371733,51.67997994,105945.0498
2018/10/28,63.82,11.5,50.10386552,51.6644425,106008.8698
2018/10/29,63.78,11.5,50.05622976,51.64891482,106072.6498
2018/10/30,63.72,11.5,50.03973648,51.63339567,106136.3698
2018/10/31,63.71,11.5,50.02782653,51.61788148,106200.0798
2018/11/1,63.68,11.5,50.01408371,51.60237633,106263.7598
2018/11/2,63.77,11.5,49.98935526,51.58687988,106327.5298
2018/11/3,63.58,11.5,49.98293706,51.57139211,106391.1098
2018/11/4,63.46,11.5,49.97196474,51.5559219,106454.5698
2018/11/5,63.52,11.5,49.94445784,51.54046195,106518.0898
2018/11/6,64.01,11.5,49.90151563,51.5250034,106582.0998
2018/11/7,63.47,11.5,49.69790583,51.50956701,106645.5698
2018/11/8,63.66,11.5,49.9023009,51.49436036,106709.2298
2018/11/9,63.69,11.5,49.98201724,51.47919423,106772.9198
2018/11/10,63.71,11.5,49.86290857,51.46377289,106836.6298
2018/11/11,63.68,11.5,49.86015345,51.44835099,106900.3098
2018/11/12,63.56,11.5,49.83814717,51.43295618,106963.8698
2018/11/13,63.56,11.5,49.8161516,51.4175638,107027.4298
2018/11/14,63.52,11.5,49.77948856,51.40217439,107090.9498
2018/11/15,63.45,11.5,49.75107329,51.38678848,107154.3998
2018/11/16,63.52,11.5,49.73549233,51.37140942,107217.9198
2018/11/17,63.53,11.5,49.70341197,51.35603599,107281.4498
2018/11/18,63.52,11.5,49.69149426,51.3406765,107344.9698
2018/11/19,63.46,11.5,49.68598805,51.32532049,107408.4298
2018/11/20,63.45,11.5,49.66306904,51.30996815,107471.8798
2018/11/21,63.42,11.5,49.66031723,51.29462991,107535.2998
2018/11/22,63.32,11.5,50.22314291,51.27925992,107598.6198
2018/11/23,63.33,11.5,49.6190602,51.26389873,107661.9498
2018/11/24,63.31,11.5,49.59522084,51.24854226,107725.2598
2018/11/25,63.29,11.5,49.58238446,51.23320291,107788.5498
2018/11/26,63.31,11.5,49.5732134,51.21786561,107851.8598
2018/11/27,63.28,11.5,49.54845532,51.20253905,107915.1398
2018/11/28,63.41,11.5,49.52737304,51.18722338,107978.5498
2018/11/29,63.37,11.5,49.51269576,51.17192286,108041.9198
2018/11/30,63.31,11.5,49.49618374,51.15662368,108105.2298
2018/12/1,63.29,11.5,49.47233859,51.14133344,108168.5198
2018/12/2,63.27,11.5,49.44849233,51.12605549,108231.7898
2018/12/3,63.19,11.5,49.45216164,51.11078861,108294.9798
2018/12/4,63.1539,11.5,49.42683912,51.09553711,108358.1337
2018/12/5,63.0675,11.5,49.41892697,51.0802916,108421.2012
2018/12/6,63.1262,11.5,49.36926044,51.06506627,108484.3274
2018/12/7,63.1838,11.5,49.36353509,51.04994938,108547.5112
2018/12/8,63.1584,11.5,49.33918833,51.03484928,108610.6696
2018/12/9,63.0547,11.5,49.32968036,51.01974568,108673.7243
2018/12/10,62.9788,11.5,49.32273029,51.00465039,108736.7031
2018/12/11,62.9565,11.5,49.2986669,50.98955844,108799.6596
2018/12/12,63.0591,11.5,49.27503299,50.97447064,108862.7187
2018/12/13,62.9341,11.5,49.26358108,50.95938964,108925.6528
2018/12/14,62.817,11.5,49.24185766,50.94447724,108988.4698
2018/12/15,62.7916,11.5,49.22852223,50.93049338,109051.2614
2018/12/16,62.764,11.5,49.22600083,50.91655101,109114.0254
2018/12/17,62.7164,11.5,49.17759116,50.90259563,109176.7418
2018/12/18,62.6638,11.5,49.16177194,50.8881532,109239.4056
2018/12/19,62.5886,11.5,49.14389343,50.87320671,109301.9942
2018/12/20,62.5143,11.5,49.11508258,50.85825992,109364.5085
2018/12/21,62.5062,11.5,49.11434452,50.84336533,109427.0147
2018/12/22,62.4519,11.5,49.08735784,50.8285363,109489.4666
2018/12/23,62.441,11.5,49.07534432,50.81371672,109551.9076
2018/12/24,62.4203,11.5,49.04039499,50.79889286,109614.3279
2018/12/25,62.4349,11.5,49.01968186,50.78405713,109676.7628
2018/12/26,62.3763,11.5,49.00332096,50.76957808,109739.1391
2018/12/27,62.2679,11.5,48.99345645,50.75476604,109801.407
2018/12/28,62.2852,11.5,48.96195713,50.7399563,109863.6922
2018/12/29,62.3712,11.5,48.94774124,50.72514836,109926.0634
2018/12/30,62.3179,11.5,48.92083686,50.71028867,109988.3813
2018/12/31,62.6428,11.5,48.8954055,50.69546775,110051.0241
2019/1/1,61.8372,11.5,48.86616785,50.68068988,110112.8613
2019/1/2,61.8876,11.5,48.85969852,50.66612724,110174.7489
2019/1/3,61.8003,11.5,48.85179807,50.65160682,110236.5492
2019/1/4,61.7301,12.8,48.84545248,50.63693716,110298.2793
2019/1/5,61.7129,12.8,48.8218314,50.62227013,110359.9922
2019/1/6,61.7423,13.2,48.7913877,50.60759461,110421.7345
2019/1/7,61.6723,13.5,48.77402563,50.59294389,110483.4068
2019/1/8,61.5882,15.7,48.77746735,50.57829608,110544.995
2019/1/9,61.5332,15.8,48.7393957,50.56368131,110606.5282
2019/1/10,61.4977,16,48.73619439,50.54907949,110668.0259
2019/1/11,61.4177,16,48.70690832,50.53449048,110729.4436
2019/1/12,61.304,16.2,48.70771599,50.51989139,110790.7476
2019/1/13,61.2995,16.4,48.67418858,50.50530276,110852.0471
2019/1/14,61.2943,16.5,48.66267959,50.4907221,110913.3414
2019/1/15,61.2143,16.6,48.62235928,50.47615,110974.5557
2019/1/16,61.1784,16.8,48.61913298,50.46158415,111035.7341
2019/1/17,61.177,17,48.60796368,50.4470278,111096.9111
2019/1/18,61.1502,17,48.59451193,50.43248004,111158.0613
2019/1/19,61.0986,17.2,48.54569767,50.41793638,111219.1599
2019/1/20,61.3317,17.2,48.56667266,50.40339799,111280.4916
2019/1/21,61.2684,17.2,48.53888357,50.38886403,111341.76
2019/1/22,61.2521,17.3,48.52637196,50.37433396,111403.0121
2019/1/23,61.1949,17.4,48.51017737,50.35981822,111464.207
2019/1/24,61.192,17.4,48.47678224,50.3453027,111525.399
2019/1/25,61.2193,17.4,48.45715204,50.33080154,111586.6183
2019/1/26,61.1817,17.9,48.47585474,50.31630751,111647.8
2019/1/27,61.12,17.5,48.44820956,50.30182134,111708.92
2019/1/28,61.1446,17.4,48.42833175,50.28734102,111770.0646
2019/1/29,61.1163,17.4,48.41473725,50.27286779,111831.1809
2019/1/30,61.0052,18.3,48.39369501,50.25840158,111892.1861
2019/1/31,60.97,19,48.36843342,50.24393047,111953.1561
2019/2/1,61.0124,19.5,48.350148,50.22947004,112014.1685
2019/2/2,61.0579,20,48.32109769,50.21501686,112075.2264
2019/2/3,60.9367,20.5,48.32124145,50.20057099,112136.1631
2019/2/4,60.7445,20.9,48.32609498,50.18627192,112196.9076
2019/2/5,60.7874,21.4,48.31888798,50.17202702,112257.695
2019/2/6,60.9048,21.9,48.22996501,50.16191994,112318.5998
2019/2/7,60.8323,22,48.25660366,50.15221431,112379.4321
2019/2/8,60.7249,22,48.23591005,50.14156126,112440.157
2019/2/9,60.5582,22,48.24308932,50.12817159,112500.7152
2019/2/10,60.3023,22,48.19812446,50.11431584,112561.0175
2019/2/11,60.2961,22,48.1754506,50.10038149,112621.3136
2019/2/12,60.3718,22,48.17114333,50.08628384,112681.6854
2019/2/13,60.3439,22,48.16865333,50.07207644,112742.0293
2019/2/14,60.413,22,48.13058449,50.05789283,112802.4423
2019/2/15,60.4138,22,48.10853635,50.0437305,112862.8561
2019/2/16,60.2972,22,48.10918171,50.02959789,112923.1533
2019/2/17,60.2066,22,48.07897602,50.01547389,112983.3599
2019/2/18,60.1642,22,48.05306952,50.00137342,113043.5241
2019/2/19,60.1733,22,48.03175242,49.98729076,113103.6974
2019/2/20,60.2311,22,48.02584485,49.9732108,113163.9285
2019/2/22,0,,45.20568299,49.9732108,113163.9285
2019/2/23,60.197,22,47.95641579,49.95896602,113224.1255
2019/2/24,60.1334,22,47.92860741,49.94473721,113284.2589
2019/2/25,59.9943,22,47.92727478,49.9305231,113344.2532
2019/2/26,59.8701,22,47.90515655,49.9163204,113404.1233
2019/2/27,59.8014,22,47.86583972,49.90212369,113463.9247
2019/2/28,59.7946,22,47.85416412,49.887929,113523.7193
2019/3/1,59.8356,22,47.84673684,49.87373209,113583.5549
2019/3/2,59.8373,22,47.83581683,49.85953791,113643.3922
2019/3/3,59.784,22,47.66498317,49.84534525,113703.1762
2019/3/4,59.6259,22,47.80597227,49.83115298,113762.8021
2019/3/5,59.5123,22,47.77375635,49.81670004,113822.3144
2019/3/6,59.4851,22,47.74919455,49.80225665,113881.7995
2019/3/7,59.5716,22,47.7568575,49.78781633,113941.3711
2019/3/8,59.5813,22,47.72448961,49.77337806,114000.9524
2019/3/9,59.6218,22,47.7170077,49.75894375,114060.5742
2019/3/10,59.5214,22,47.6970242,49.74452744,114120.0956
2019/3/11,59.4542,22,47.69106968,49.73010441,114179.5498
2019/3/12,59.437,22.5,47.66738914,49.71568705,114238.9868
2019/3/13,59.4653,22.5,47.65881771,49.70127577,114298.4521
2019/3/14,59.3856,22.8,47.62959892,49.68699474,114357.8377
2019/3/15,59.383,23,47.61828856,49.67277304,114417.2207
2019/3/16,59.2983,23.1,47.58862939,49.65837775,114476.519
2019/3/17,59.3253,23.2,47.5799372,49.64397764,114535.8443
2019/3/18,59.2748,23.3,47.56438616,49.62989494,114595.1191
2019/3/19,59.2677,23.1,47.56375806,49.61568011,114654.3868
2019/3/20,59.1576,23.2,47.54294256,49.60147784,114713.5444
2019/3/21,58.9721,23.3,47.57092876,49.58717557,114772.5165
2019/3/22,58.8042,23.4,47.50072352,49.57284148,114831.3207
2019/3/23,58.7622,23.2,47.47485357,49.55857694,114890.0829
2019/3/24,58.7545,23,47.45199547,49.5443086,114948.8374
2019/3/25,58.7822,23.3,47.43224792,49.53003011,115007.6196
2019/3/26,58.7611,23.2,47.44148429,49.51575013,115066.3807
2019/3/27,58.7162,23.3,47.41535619,49.50149047,115125.0969
2019/3/28,58.6845,23.4,47.41257219,49.48725617,115183.7814
2019/3/29,58.6198,23.3,47.40689428,49.47303889,115242.4012
2019/3/30,58.6152,23.5,47.38430338,49.45883063,115301.0164
2019/3/31,58.6234,23.6,47.36283511,49.4446223,115359.6398
2019/4/1,58.6086,23.7,47.32825276,49.43042256,115418.2484
2019/4/2,58.5667,23.8,47.29128845,49.41623666,115476.8151
2019/4/3,58.5701,23.8,47.29158695,49.40190208,115535.3852
2019/4/4,58.5885,23.9,47.28210716,49.38750518,115593.9737
2019/4/5,58.5592,23.9,47.26843808,49.37311293,115652.5329
2019/4/6,58.5641,24.5,47.25777226,49.35873797,115711.097
2019/4/7,58.4845,24.6,47.25078506,49.34436781,115769.5815
2019/4/8,58.4178,24.7,47.2338384,49.33000216,115827.9993
2019/4/9,58.4148,25,47.18917995,49.31564561,115886.4141
2019/4/10,58.6373,25.1,47.19763231,49.30128819,115945.0514
2019/4/11,58.6389,25.2,47.15338842,49.28771364,116003.6903
2019/4/12,58.5081,25.3,47.15297666,49.27354231,116062.1984
2019/4/13,58.3503,25.5,47.15022478,49.25925509,116120.5487
2019/4/14,58.272,25.6,47.11005914,49.24497844,116178.8207
2019/4/15,58.3077,25.7,47.07988178,49.23069622,116237.1284
2019/4/16,58.303,25.8,47.07946963,49.21641864,116295.4314
2019/4/17,58.2573,25.8,47.09766909,49.20213937,116353.6887
2019/4/18,58.0018,26,47.04201333,49.18787578,116411.6905
2019/4/19,58.0192,26.1,47.06574528,49.17385189,116469.7097
2019/4/20,57.8348,26.2,46.99412617,49.15967869,116527.5445
2019/4/21,57.9944,26.3,46.974723,49.14544059,116585.5389
2019/4/22,58.1787,26.4,46.99084886,49.13122484,116643.7176
2019/4/23,58.1291,26.5,46.97539852,49.11702662,116701.8467
2019/4/24,58.0615,26.5,46.95837479,49.10285014,116759.9082
2019/4/25,58.0305,26.6,46.94455549,49.08868288,116817.9387
2019/4/26,57.9924,26.7,46.94122401,49.07452218,116875.9311
2019/4/27,57.7756,26.7,46.94452781,49.06036841,116933.7067
2019/4/28,57.5013,26.5,46.89846071,49.04621737,116991.208
2019/4/29,57.6162,26.4,46.85286413,49.032075,117048.8242
2019/4/30,57.6685,26.5,46.87964231,49.01793455,117106.4927
2019/5/1,57.5632,26.5,46.8482565,49.00380438,117164.0559
2019/5/2,57.5167,26.5,46.8219843,48.98968925,117221.5726
2019/5/3,57.4603,26.5,46.81708724,48.97558125,117279.0329
2019/5/4,57.4464,26.6,46.78252746,48.96148986,117336.4793
2019/5/5,57.4498,26.6,46.78282264,48.94741308,117393.9291
2019/5/6,57.4795,26.7,46.75204839,48.93374916,117451.4086
2019/5/7,57.3881,26.1,46.71075202,48.9202336,117508.7967
2019/5/8,57.508,26.1,46.68781767,48.90671914,117566.3047
2019/5/9,57.5285,26,46.70072029,48.89319636,117623.8332
2019/5/10,57.4623,25.9,46.69496058,48.87967924,117681.2955
2019/5/11,57.4313,26.2,46.6589064,48.86616967,117738.7268
2019/5/12,57.4187,26.3,46.64669058,48.85265622,117796.1455
2019/5/13,57.4373,26.4,46.61494768,48.83907626,117853.5828
2019/5/14,57.4394,26.5,46.61513045,48.82550903,117911.0222
2019/5/15,57.3042,26.8,46.60337598,48.81194876,117968.3264
2019/5/16,57.3097,26.9,46.59273121,48.79839899,118025.6361
2019/5/17,57.3019,27,46.56980807,48.78485939,118082.938
2019/5/18,57.3211,27.1,46.54923104,48.7713215,118140.2591
2019/5/19,57.2916,27.2,46.5355432,48.75779136,118197.5507
2019/5/20,57.2313,27.3,46.49693019,48.74425883,118254.782
2019/5/21,57.2376,27.3,46.48635271,48.73072545,118312.0196
2019/5/22,57.2297,27.4,46.47454101,48.71720493,118369.2493
2019/5/23,57.2026,27.5,46.46106042,48.70369459,118426.4519
2019/5/24,57.1722,27.6,46.46954574,48.69020548,118483.6241
2019/5/25,57.1412,27.7,46.43347409,48.6767193,118540.7653
2019/5/26,57.1077,27.6,46.37492619,48.66324842,118597.873
2019/5/27,57.0781,27.6,46.42799739,48.64979208,118654.9511
2019/5/28,57.0415,27.6,46.36917854,48.63633055,118711.9926
2019/5/29,57.052,27.6,46.34783117,48.62306843,118769.0446
2019/5/30,56.9713,27.6,46.35195976,48.60935815,118826.0159
2019/5/31,56.9527,27.6,46.33921657,48.59564406,118882.9686
2019/6/1,56.9719,27.7,46.3186195,48.58193229,118939.9405
2019/6/2,56.9882,27.7,46.32003358,48.56809865,118996.9287
2019/6/3,56.8766,27.7,46.32149168,48.55430848,119053.8053
2019/6/4,56.8155,27.7,46.32733655,48.54054839,119110.6208
2019/6/5,56.782,27.8,46.24650082,48.52678896,119167.4028
2019/6/6,56.9987,27.6,46.23189547,48.51303301,119224.4015
2019/6/7,57.0477,27.6,46.26954767,48.49927705,119281.4492
2019/6/8,56.7143,27.8,46.22950842,48.48554216,119338.1635
2019/6/9,56.6812,27.9,46.19323701,48.47181715,119394.8447
2019/6/10,56.75,28,46.16578202,48.45810423,119451.5947
2019/6/11,56.8809,28.2,46.14372932,48.44439689,119508.4756
2019/6/12,56.861,28.2,46.14200131,48.43069584,119565.3366
2019/6/13,56.8252,28.4,46.13889402,48.41700048,119622.1618
2019/6/14,56.823,28.6,46.12756755,48.40330863,119678.9848
2019/6/15,56.7759,28.8,46.10120853,48.38959337,119735.7607
2019/6/16,56.7466,28.8,46.06525531,48.3758614,119792.5073
2019/6/17,7.8022,3.3,43.57968378,48.37414431,119800.3095
2019/6/18,0,0,47.96759012,48.37382422,119800.3095
2019/6/19,0,0,47.96759012,48.3737889,119800.3095
2019/6/20,0,,47.94466973,48.3737889,119800.3095
2019/6/21,0,,47.92174778,48.37364334,119800.3095
2019/6/22,0,,47.88736195,48.37337722,119800.3095
2019/6/23,0,,47.85297261,48.37313256,119800.3095
2019/6/24,0,,47.85297261,48.37199341,119800.3095
2019/6/25,0,,47.83004444,48.3689537,119800.3095
